tree,len
"(n3:25761.66222763123732875,(n0:5711.46991965311826789,(n1:5387.98569155426594079,n2:5387.98569155426685029):323.48422809885232709):20050.19230797811906086);",2976.0
"(n3:25761.66222763123732875,(n2:5711.46991965311917738,(n0:5124.79375040017475840,n1:5124.79375040017475840):586.67616925294350949):20050.19230797811906086);",108051.0
"(n3:29970.72383240775889135,(n2:5711.46991965311917738,(n0:5124.79375040017475840,n1:5124.79375040017475840):586.67616925294350949):24259.25391275464062346);",11882.0
"(n3:29970.72383240775889135,(n1:5896.47880768320646894,(n2:5711.46991965311917738,n0:5711.46991965311826789):185.00888803008820105):24074.24502472455060342);",6761.0
"(n3:30468.32086855840680073,(n1:5896.47880768320646894,(n2:5711.46991965311917738,n0:5711.46991965311826789):185.00888803008820105):24571.84206087519851280);",4964.0
"(n3:28179.35561188284191303,(n1:5896.47880768320646894,(n2:5711.46991965311917738,n0:5711.46991965311826789):185.00888803008820105):22282.87680419963362510);",35545.0
"(n3:27775.45357609302664059,(n1:5896.47880768320646894,(n2:5711.46991965311917738,n0:5711.46991965311826789):185.00888803008820105):21878.97476840981835267);",68211.0
"(n3:27016.98035314680237207,(n1:5896.47880768320646894,(n2:5711.46991965311917738,n0:5711.46991965311826789):185.00888803008820105):21120.50154546359408414);",27546.0
"(n3:27016.98035314680237207,(n2:5896.47880768320737843,(n0:5877.01736170195181330,n1:5877.01736170195181330):19.46144598125465563):21120.50154546359408414);",25266.0
"(n3:25864.47563916630315362,(n2:5896.47880768320737843,(n0:5877.01736170195181330,n1:5877.01736170195181330):19.46144598125465563):19967.99683148309486569);",4976.0
"(n3:27016.98035314680237207,(n2:5896.47880768320737843,(n0:5877.01736170195181330,n1:5877.01736170195181330):19.46144598125465563):21120.50154546359408414);",12390.0
"(n3:25523.49801502441914636,(n2:5896.47880768320737843,(n0:5877.01736170195181330,n1:5877.01736170195181330):19.46144598125465563):19627.01920734121085843);",63797.0
"(n3:25523.49801502441914636,(n0:5896.47880768320646894,(n1:5433.07195662425510818,n2:5433.07195662425510818):463.40685105895227025):19627.01920734121085843);",60040.0
"(n3:25523.49801502441914636,(n1:6711.69687471384713717,(n0:5896.47880768320646894,n2:5896.47880768320737843):815.21806703063975874):18811.80114031057019019);",50572.0
"(n3:25523.49801502441914636,(n0:5896.47880768320646894,(n1:5711.46991965311826789,n2:5711.46991965311917738):185.00888803008820105):19627.01920734121085843);",5391.0
"(n3:25523.49801502441914636,(n2:5896.47880768320737843,(n0:5259.56337522025023645,n1:5259.56337522025023645):636.91543246295623248):19627.01920734121085843);",5477.0
"(n3:25523.49801502441914636,(n2:5896.47880768320737843,(n0:4247.65466091742928256,n1:4247.65466091742928256):1648.82414676577718637):19627.01920734121085843);",6370.0
"(n3:25626.29637733543859213,(n2:5896.47880768320737843,(n0:4247.65466091742928256,n1:4247.65466091742928256):1648.82414676577718637):19729.81756965223030420);",49656.0
"(n3:25626.29637733543859213,(n2:6711.69687471384713717,(n0:4247.65466091742928256,n1:4247.65466091742928256):2464.04221379641694512):18914.59950262158963596);",21470.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:4247.65466091742928256,n1:4247.65466091742928256):2464.04221379641694512):18773.68898276811523829);",16827.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:5250.30696341189650411,n1:5250.30696341189650411):1461.38991130195063306):18773.68898276811523829);",7269.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:5259.56337522025023645,n1:5259.56337522025023645):1452.13349949359599123):18773.68898276811523829);",16551.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:5250.30696341189650411,n1:5250.30696341189650411):1461.38991130195063306):18773.68898276811523829);",28966.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:5259.56337522025023645,n1:5259.56337522025023645):1452.13349949359599123):18773.68898276811523829);",3232.0
"(n3:25485.38585748196419445,(n0:6711.69687471384713717,(n1:5536.07189159887457208,n2:5536.07189159887548158):1175.62498311497165560):18773.68898276811523829);",6254.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:4247.65466091742928256,n1:4247.65466091742928256):2464.04221379641694512):18773.68898276811523829);",65304.0
"(n3:25485.38585748196419445,(n2:6711.69687471384713717,(n0:5041.47530943800848036,n1:5041.47530943800848036):1670.22156527583774732):18773.68898276811523829);",8487.0
"(n3:25485.38585748196419445,(n2:6692.29409894703712780,(n0:5041.47530943800848036,n1:5041.47530943800848036):1650.81878950902773795):18793.09175853492706665);",25717.0
"(n3:25485.38585748196419445,(n0:6692.29409894703712780,(n1:5536.07189159887457208,n2:5536.07189159887548158):1156.22220734816164622):18793.09175853492706665);",13896.0
"(n3:25485.38585748196419445,(n1:6692.29409894703712780,(n0:5259.56337522025023645,n2:5259.56337522025114595):1432.73072372678598185):18793.09175853492706665);",10656.0
"(n3:25485.38585748196419445,(n1:6692.29409894703712780,(n0:5533.67367397939779039,n2:5533.67367397939869988):1158.62042496763842792):18793.09175853492706665);",32338.0
"(n3:25950.27026089028004208,(n1:6692.29409894703712780,(n0:5533.67367397939779039,n2:5533.67367397939869988):1158.62042496763842792):19257.97616194324291428);",10166.0
"(n3:25950.27026089028004208,(n2:5533.67367397939869988,(n0:5380.34746724380784144,n1:5380.34746724380784144):153.32620673558994895):20416.59658691088043270);",32462.0
"(n3:25950.27026089028004208,(n2:5533.67367397939869988,(n0:4312.85927940846522688,n1:4312.85927940846522688):1220.81439457093256351):20416.59658691088043270);",38041.0
"(n3:25950.27026089028004208,(n2:6355.10043692522503989,(n0:4312.85927940846522688,n1:4312.85927940846522688):2042.24115751675890351):19595.16982396505409270);",41842.0
"(n3:25950.27026089028004208,(n2:6355.10043692522503989,(n0:5262.23864189978121431,n1:5262.23864189978121431):1092.86179502544382558):19595.16982396505409270);",18031.0
"(n3:25950.27026089028004208,(n2:6355.10043692522503989,(n0:4882.02655009995578439,n1:4882.02655009995578439):1473.07388682526925550):19595.16982396505409270);",5859.0
"(n3:25950.27026089028004208,(n2:6692.29409894703712780,(n0:4882.02655009995578439,n1:4882.02655009995578439):1810.26754884708134341):19257.97616194324291428);",5061.0
"(n3:25485.38585748196419445,(n2:6692.29409894703712780,(n0:4882.02655009995578439,n1:4882.02655009995578439):1810.26754884708134341):18793.09175853492706665);",15981.0
"(n3:25485.38585748196419445,(n2:6281.37358577114537184,(n0:4882.02655009995578439,n1:4882.02655009995578439):1399.34703567118958745):19204.01227171081700362);",14978.0
"(n3:25950.27026089028004208,(n2:6281.37358577114537184,(n0:4882.02655009995578439,n1:4882.02655009995578439):1399.34703567118958745):19668.89667511913285125);",7674.0
"(n3:25485.38585748196419445,(n2:6281.37358577114537184,(n0:4882.02655009995578439,n1:4882.02655009995578439):1399.34703567118958745):19204.01227171081700362);",14733.0
"(n3:25485.38585748196419445,(n0:6692.29409894703712780,(n2:6281.37358577114537184,n1:6281.37358577114537184):410.92051317589175596):18793.09175853492706665);",6644.0
"(n3:25485.38585748196419445,(n2:6281.37358577114537184,(n0:5380.34746724380784144,n1:5380.34746724380784144):901.02611852733662090):19204.01227171081700362);",35783.0
"(n3:25950.27026089028004208,(n2:6281.37358577114537184,(n0:5380.34746724380784144,n1:5380.34746724380784144):901.02611852733662090):19668.89667511913285125);",20067.0
"(n3:25950.27026089028004208,(n1:6281.37358577114537184,(n0:5681.95338177942539915,n2:5681.95338177942539915):599.42020399171997269):19668.89667511913285125);",8290.0
"(n3:25950.27026089028004208,(n2:6281.37358577114537184,(n0:5380.34746724380784144,n1:5380.34746724380784144):901.02611852733662090):19668.89667511913285125);",7408.0
"(n3:25950.27026089028004208,(n2:6646.86726170775818900,(n0:5380.34746724380784144,n1:5380.34746724380784144):1266.51979446394943807):19303.40299918252276257);",9991.0
"(n3:26124.01553454890017747,(n2:6646.86726170775818900,(n0:5380.34746724380784144,n1:5380.34746724380784144):1266.51979446394943807):19477.14827284114289796);",8336.0
"(n3:26124.01553454890017747,(n2:6646.86726170775818900,(n0:6281.37358577114537184,n1:6281.37358577114537184):365.49367593661281717):19477.14827284114289796);",1640.0
"(n3:29276.08102835240424611,(n2:6646.86726170775818900,(n0:6281.37358577114537184,n1:6281.37358577114537184):365.49367593661281717):22629.21376664464696660);",3560.0
"(n3:28264.50342606273261481,(n2:6646.86726170775818900,(n0:6281.37358577114537184,n1:6281.37358577114537184):365.49367593661281717):21617.63616435497533530);",24360.0
"(n3:28264.50342606273261481,(n1:6692.29409894703712780,(n2:6646.86726170775818900,n0:6646.86726170775727951):45.42683723927893880):21572.20932711569548701);",1505.0
"(n3:26734.94556792738512740,(n1:6692.29409894703712780,(n2:6646.86726170775818900,n0:6646.86726170775727951):45.42683723927893880):20042.65146898034799960);",31548.0
"(n3:26734.94556792738512740,(n1:6692.29409894703712780,(n0:6281.37358577114537184,n2:6281.37358577114537184):410.92051317589175596):20042.65146898034799960);",17951.0
"(n3:26734.94556792738512740,(n2:6281.37358577114537184,(n0:5711.46991965311826789,n1:5711.46991965311826789):569.90366611802619445):20453.57198215623793658);",5397.0
"(n3:26734.94556792738512740,(n2:5910.69380700825695385,(n0:5711.46991965311826789,n1:5711.46991965311826789):199.22388735513777647):20824.25176091912726406);",1816.0
"(n3:25230.76955321326022386,(n2:5910.69380700825695385,(n0:5711.46991965311826789,n1:5711.46991965311826789):199.22388735513777647):19320.07574620500236051);",57.0
"(n3:25230.76955321326022386,(n1:6692.29409894703712780,(n2:5910.69380700825695385,n0:5910.69380700825604436):781.60029193878017395):18538.47545426622309606);",281.0
"(n3:25187.63267143298799056,(n1:6692.29409894703712780,(n2:5910.69380700825695385,n0:5910.69380700825604436):781.60029193878017395):18495.33857248595086276);",1721.0
"(n3:25187.63267143298799056,(n1:6692.29409894703712780,(n0:6281.37358577114537184,n2:6281.37358577114537184):410.92051317589175596):18495.33857248595086276);",25438.0
"(n3:25187.63267143298799056,(n0:6692.29409894703712780,(n1:5205.71455935009544191,n2:5205.71455935009635141):1486.57953959694077639):18495.33857248595086276);",9283.0
"(n3:26734.94556792738512740,(n0:6692.29409894703712780,(n1:5205.71455935009544191,n2:5205.71455935009635141):1486.57953959694077639):20042.65146898034799960);",14402.0
"(n3:28674.25260418842663057,(n0:6692.29409894703712780,(n1:5205.71455935009544191,n2:5205.71455935009635141):1486.57953959694077639):21981.95850524138950277);",5320.0
"(n3:28672.74939554002048681,(n0:6692.29409894703712780,(n1:5205.71455935009544191,n2:5205.71455935009635141):1486.57953959694077639):21980.45529659298335901);",19421.0
"(n3:28672.74939554002048681,(n1:6692.29409894703712780,(n0:6281.37358577114537184,n2:6281.37358577114537184):410.92051317589175596):21980.45529659298335901);",1018.0
"(n3:28672.74939554002048681,(n2:6281.37358577114537184,(n0:4055.09047601968040908,n1:4055.09047601968040908):2226.28310975146450801):22391.37580976887693396);",7679.0
"(n3:28672.74939554002048681,(n0:6692.29409894703712780,(n2:6281.37358577114537184,n1:6281.37358577114537184):410.92051317589175596):21980.45529659298335901);",9439.0
"(n3:28672.74939554002048681,(n0:6692.29409894703712780,(n1:5711.46991965311826789,n2:5711.46991965311917738):980.82417929391795042):21980.45529659298335901);",5092.0
"(n3:28672.74939554002048681,(n0:6692.29409894703712780,(n1:5442.94509706353892398,n2:5442.94509706353983347):1249.34900188349729433):21980.45529659298335901);",3800.0
"(n3:28672.74939554002048681,(n1:6692.29409894703712780,(n0:5330.84364569453282456,n2:5330.84364569453282456):1361.45045325250430324):21980.45529659298335901);",9284.0
"(n3:28672.74939554002048681,(n2:5330.84364569453282456,(n0:4023.75997599687070760,n1:4023.75997599687070760):1307.08366969766166221):23341.90574984548584325);",33572.0
"(n3:27440.84796395042940276,(n2:5330.84364569453282456,(n0:4023.75997599687070760,n1:4023.75997599687070760):1307.08366969766166221):22110.00431825589475920);",38800.0
"(n3:27440.84796395042940276,(n2:5259.56337522025114595,(n0:4023.75997599687070760,n1:4023.75997599687070760):1235.80339922337998360):22181.28458873017734732);",4769.0
"(n3:27440.84796395042940276,(n0:6692.29409894703712780,(n2:5259.56337522025114595,n1:5259.56337522025023645):1432.73072372678598185):20748.55386500339227496);",984.0
"(n3:27440.84796395042940276,(n0:6692.29409894703712780,(n1:5472.54763659863056091,n2:5472.54763659863056091):1219.74646234840656689):20748.55386500339227496);",20463.0
"(n3:28621.15334346849340363,(n0:6692.29409894703712780,(n1:5472.54763659863056091,n2:5472.54763659863056091):1219.74646234840656689):21928.85924452145627583);",781.0
"(n3:28621.15334346849340363,(n2:5472.54763659863056091,(n0:4023.75997599687070760,n1:4023.75997599687070760):1448.78766060175939856):23148.60570686986466171);",3178.0
"(n3:28621.15334346849340363,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):21928.85924452145627583);",6634.0
"(n3:25187.63267143298799056,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):18495.33857248595086276);",14907.0
"(n3:28621.15334346849340363,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):21928.85924452145627583);",221.0
"(n3:32748.36175716824072879,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):26056.06765822120360099);",2403.0
"(n3:28621.15334346849340363,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):21928.85924452145627583);",58842.0
"(n3:31556.51771852755337022,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):24864.22361958051624242);",5250.0
"(n3:31556.51771852755337022,(n2:5472.54763659863056091,(n0:5041.47530943800848036,n1:5041.47530943800848036):431.07232716062117106):26083.97008192892099032);",26531.0
"(n3:31556.51771852755337022,(n2:5472.54763659863056091,(n0:4179.39050430713905371,n1:4179.39050430713905371):1293.15713229149059771):26083.97008192892099032);",59113.0
"(n3:31556.51771852755337022,(n1:6692.29409894703712780,(n2:5472.54763659863056091,n0:5472.54763659863056091):1219.74646234840656689):24864.22361958051624242);",10298.0
"(n3:31556.51771852755337022,(n2:6692.29409894703712780,(n0:5017.78869786502946226,n1:5017.78869786502946226):1674.50540108200766554):24864.22361958051624242);",627.0
"(n3:28764.95973494276404381,(n2:6692.29409894703712780,(n0:5017.78869786502946226,n1:5017.78869786502946226):1674.50540108200766554):22072.66563599572691601);",8813.0
"(n3:26539.82204180562621332,(n2:6692.29409894703712780,(n0:5017.78869786502946226,n1:5017.78869786502946226):1674.50540108200766554):19847.52794285858908552);",87512.0
"(n3:26539.82204180562621332,(n2:7005.91743102072177862,(n0:5017.78869786502946226,n1:5017.78869786502946226):1988.12873315569231636):19533.90461078490625368);",1955.0
"(n3:26539.82204180562621332,(n1:7005.91743102072177862,(n0:6221.42716413720336277,n2:6221.42716413720336277):784.49026688351841585):19533.90461078490625368);",41089.0
"(n3:26539.82204180562621332,(n1:8852.94667064374880283,(n0:6221.42716413720336277,n2:6221.42716413720336277):2631.51950650654544006):17686.87537116187741049);",6567.0
"(n3:26539.82204180562621332,(n2:6221.42716413720336277,(n0:4035.43391121800141264,n1:4035.43391121800141264):2185.99325291920149539):20318.39487766842285055);",15382.0
"(n3:26539.82204180562621332,(n2:7925.00348276075783360,(n0:4035.43391121800141264,n1:4035.43391121800141264):3889.56957154275596622):18614.81855904487019870);",22341.0
"(n3:25664.07687073056877125,(n2:7925.00348276075783360,(n0:4035.43391121800141264,n1:4035.43391121800141264):3889.56957154275596622):17739.07338796980911866);",6018.0
"(n3:25664.07687073056877125,(n0:8852.94667064374880283,(n2:7925.00348276075783360,n1:7925.00348276075783360):927.94318788299096923):16811.13020008681996842);",14320.0
"(n3:25664.07687073056877125,(n0:8785.17937214314770245,(n2:7925.00348276075783360,n1:7925.00348276075783360):860.17588938238986884):16878.89749858742288779);",2991.0
"(n3:25664.07687073056877125,(n2:8785.17937214314770245,(n0:4179.39050430713905371,n1:4179.39050430713905371):4605.78886783600773924):16878.89749858742288779);",15921.0
"(n3:25664.07687073056877125,(n2:8785.17937214314770245,(n0:4090.63588675099663305,n1:4090.63588675099663305):4694.54348539215061464):16878.89749858742288779);",4989.0
"(n3:25709.40646924125030637,(n2:8785.17937214314770245,(n0:4090.63588675099663305,n1:4090.63588675099663305):4694.54348539215061464):16924.22709709810442291);",9390.0
"(n3:25709.40646924125030637,(n2:8785.17937214314770245,(n0:6521.30993132705589233,n1:6521.30993132705589233):2263.86944081609090063):16924.22709709810442291);",803.0
"(n3:25709.40646924125030637,(n1:8785.17937214314770245,(n0:7925.00348276075783360,n2:7925.00348276075783360):860.17588938238986884):16924.22709709810442291);",6315.0
"(n3:25709.40646924125030637,(n1:8785.17937214314770245,(n0:6421.16723338060910464,n2:6421.16723338061001414):2364.01213876253768831):16924.22709709810442291);",22211.0
"(n3:25664.07687073056877125,(n1:8785.17937214314770245,(n0:6421.16723338060910464,n2:6421.16723338061001414):2364.01213876253768831):16878.89749858742288779);",6309.0
"(n3:25664.07687073056877125,(n0:8785.17937214314770245,(n1:6521.30993132705589233,n2:6521.30993132705680182):2263.86944081609090063):16878.89749858742288779);",36038.0
"(n3:25664.07687073056877125,(n1:8785.17937214314770245,(n0:6421.16723338060910464,n2:6421.16723338061001414):2364.01213876253768831):16878.89749858742288779);",17243.0
"(n3:25664.07687073056877125,(n1:6948.81634340501841507,(n0:6421.16723338060910464,n2:6421.16723338061001414):527.64911002440931043):18715.26052732555035618);",25097.0
"(n3:25664.07687073056877125,(n1:7925.00348276075783360,(n0:6421.16723338060910464,n2:6421.16723338061001414):1503.83624938014781947):17739.07338796980911866);",18964.0
"(n3:25664.07687073056877125,(n1:7925.00348276075783360,(n0:6491.98360136505107221,n2:6491.98360136505198170):1433.01988139570585190):17739.07338796980911866);",19850.0
"(n3:25664.07687073056877125,(n1:7925.00348276075783360,(n0:6716.56135502560209716,n2:6716.56135502560209716):1208.44212773515573645):17739.07338796980911866);",4420.0
"(n3:25664.07687073056877125,(n1:7925.00348276075783360,(n0:5459.57363622223783750,n2:5459.57363622223783750):2465.42984653851999610):17739.07338796980911866);",1749.0
"(n3:25664.07687073056877125,(n0:5459.57363622223783750,(n1:5330.84364569453282456,n2:5330.84364569453282456):128.72999052770501294):20204.50323450833093375);",96766.0
"(n3:25664.07687073056877125,(n2:5459.57363622223783750,(n0:4792.51233091949688969,n1:4792.51233091949688969):667.06130530274003831):20204.50323450833093375);",15023.0
"(n3:25187.63267143298799056,(n2:5459.57363622223783750,(n0:4792.51233091949688969,n1:4792.51233091949688969):667.06130530274003831):19728.05903521075015306);",25941.0
"(n3:25187.63267143298799056,(n1:5459.57363622223783750,(n0:5330.84364569453282456,n2:5330.84364569453282456):128.72999052770501294):19728.05903521075015306);",7175.0
"(n3:25187.63267143298799056,(n2:5330.84364569453282456,(n0:4616.63594566700885480,n1:4616.63594566700885480):714.20770002752306027):19856.78902573845698498);",43470.0
"(n3:25187.63267143298799056,(n2:5330.84364569453282456,(n0:4008.24327673419566054,n1:4008.24327673419566054):1322.60036896033670928):19856.78902573845698498);",18215.0
"(n3:25664.07687073056877125,(n2:5330.84364569453282456,(n0:4008.24327673419566054,n1:4008.24327673419566054):1322.60036896033670928):20333.23322503603412770);",23276.0
"(n3:25709.40646924125030637,(n2:5330.84364569453282456,(n0:4008.24327673419566054,n1:4008.24327673419566054):1322.60036896033670928):20378.56282354671566281);",363.0
"(n3:31561.23241982165563968,(n2:5330.84364569453282456,(n0:4008.24327673419566054,n1:4008.24327673419566054):1322.60036896033670928):26230.38877412712463411);",12813.0
"(n3:31561.23241982165563968,(n2:5330.84364569453282456,(n0:4179.39050430713905371,n1:4179.39050430713905371):1151.45314138739286136):26230.38877412712463411);",9910.0
"(n3:28009.94427803602593485,(n2:5330.84364569453282456,(n0:4179.39050430713905371,n1:4179.39050430713905371):1151.45314138739286136):22679.10063234149129130);",930.0
"(n3:28009.94427803602593485,(n2:5414.50013282373856782,(n0:4179.39050430713905371,n1:4179.39050430713905371):1235.10962851659860462):22595.44414521228827653);",20847.0
"(n3:30286.73752243020862807,(n2:5414.50013282373856782,(n0:4179.39050430713905371,n1:4179.39050430713905371):1235.10962851659860462):24872.23738960647096974);",6658.0
"(n3:30286.73752243020862807,(n2:6521.30993132705680182,(n0:4179.39050430713905371,n1:4179.39050430713905371):2341.91942701991683862):23765.42759110315091675);",16654.0
"(n3:31561.23241982165563968,(n2:6521.30993132705680182,(n0:4179.39050430713905371,n1:4179.39050430713905371):2341.91942701991683862):25039.92248849459792837);",28186.0
"(n3:31561.23241982165563968,(n0:6521.30993132705589233,(n1:5414.50013282373765833,n2:5414.50013282373856782):1106.80979850331823400):25039.92248849459792837);",6842.0
"(n3:26885.65098034863331122,(n0:6521.30993132705589233,(n1:5414.50013282373765833,n2:5414.50013282373856782):1106.80979850331823400):20364.34104902157559991);",100369.0
"(n3:29682.86787186747824308,(n0:6521.30993132705589233,(n1:5414.50013282373765833,n2:5414.50013282373856782):1106.80979850331823400):23161.55794054042053176);",12023.0
"(n3:29682.86787186747824308,(n0:6521.30993132705589233,(n1:5221.64262592863451573,n2:5221.64262592863451573):1299.66730539842228609):23161.55794054042053176);",7286.0
"(n3:29682.86787186747824308,(n2:6521.30993132705680182,(n0:4179.39050430713905371,n1:4179.39050430713905371):2341.91942701991683862):23161.55794054042053176);",13400.0
"(n3:29682.86787186747824308,(n2:5330.84364569453282456,(n0:4179.39050430713905371,n1:4179.39050430713905371):1151.45314138739286136):24352.02422617294359952);",3875.0
"(n3:29682.86787186747824308,(n2:5459.57363622223783750,(n0:4179.39050430713905371,n1:4179.39050430713905371):1280.18313191509787430):24223.29423564524040557);",12520.0
"(n3:29682.86787186747824308,(n1:5459.57363622223783750,(n0:5221.64262592863451573,n2:5221.64262592863451573):237.93101029360332177):24223.29423564524040557);",23315.0
"(n3:25709.40646924125030637,(n1:5459.57363622223783750,(n0:5221.64262592863451573,n2:5221.64262592863451573):237.93101029360332177):20249.83283301901246887);",8415.0
"(n3:25709.40646924125030637,(n1:5459.57363622223783750,(n0:5330.84364569453282456,n2:5330.84364569453282456):128.72999052770501294):20249.83283301901246887);",13872.0
"(n3:29682.86787186747824308,(n1:5459.57363622223783750,(n0:5330.84364569453282456,n2:5330.84364569453282456):128.72999052770501294):24223.29423564524040557);",10004.0
